fk_grade_level_TA,arousal..ANEW._TA,dominance..ANEW._TA,valence..ANEW._TA,concreteness_TA,familiarity_TA,emotionality_TA,extremity_TA,valence..EL._TA,SENT_TA,anger_TA,anticipation_TA,disgust_TA,fear_TA,joy_TA,neg_sent_TA,pos_sent_TA,sadness_TA,surprise_TA,trust_TA,arousal..NRC._TA,dominance..NRC._TA,valence..NRC._TA,i_TA,s.he_TA,they_TA,we_TA,you_TA,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function.,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Hedges,Impersonal.Pronoun,Negation,Filler.Pause,Informal.Title,Formal.Title,Could.You,Can.You,Let.Me.Know,For.Me,For.You,Reasoning,Reassurance,Ask.Agency,Give.Agency,Hello,Please,First.Person.Plural,First.Person.Single,Second.Person,Positive.Emotion,Negative.Emotion,Agreement,Disagreement,Acknowledgement,Subjectivity,Bare.Command,YesNo.Questions,Gratitude,Apology,Truth.Intensifier,Affirmation,Adverb.Limiter,Conjunction.Start,num_ratings,mturk_rating,apology,Brand,Label
-0.671378799,0.084103323,0.909814939,1.025093097,0.369430469,1.025546661,-0.259806151,0.682985686,0.83546606,0.185695116,-0.222188435,-2.146756606,-0.722992239,-0.724728388,-0.081079158,1.355701812,-0.837447556,-1.251712343,-1.127105125,-0.593631907,-0.350355527,1.290024484,1.150317261,-0.785512428,-0.061536215,-0.342694348,-0.036742759,0.269200122,-0.895188514,-0.449643352,0.226451259,-1.15104186,0.499732851,-0.626846278,2.660258398,-1.690798256,-0.37804825,-0.556013821,0.005429053,-0.320246702,-0.813753492,-0.12205598,0.21222567,-0.062651561,-0.34475413,0.682244941,-1.062027198,-1.032283583,-0.656220644,-0.303157829,0.756179103,-1.642099672,-0.03175543,1.460861606,0.318012432,0.425877179,-1.087465598,-0.255314014,-0.03143784,-1.081030202,0.481665522,-1.514300546,1.639103736,-2.021263948,-0.439588922,-0.707956175,-1.35267582,-1.160165066,-0.620974743,-1.078707664,-0.161866806,0.558790575,0.750033124,-0.671656399,-0.457200716,-0.270717326,-0.53690371,-0.12836054,-0.211171193,-0.430052554,0.577038684,1.01390033,2.909984402,0.276125696,-0.142591361,-0.381099618,0.347956843,0.061509745,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.024420638,-0.30196012,-0.553174755,0.346372566,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,-1.003643189,-0.89475293,-0.319743258,-0.476778669,-0.035805744,-0.542238148,-0.38363115,-0.334360169,1.586088951,-0.977972439,-0.63130748,-0.754424806,-0.399426836,-0.571263596,-0.566484214,-0.446406266,-1.508902286,-0.123212336,-0.575444789,-1.379079119,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,0.166733745,0.511879176,0.65203911,-0.087162762,-0.290059965,-0.450474103,-0.543027553,-0.567580418,-0.309202658,0.218753679,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,-0.816695927,-0.741707061,-0.832854209,0.149564098,-1.082547137,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,1.934839306,-1.022992973,-0.20804596,-0.157908642,-0.284723697,-0.390590373,3,-13.33333333,FALSE,Unaffiliated,0
-0.895858871,1.925384898,2.177775862,2.193313395,0.087408726,0.395087742,-2.591542685,-2.180068688,-2.365443787,0.650498818,0.229965602,-0.140884753,0.752683135,1.379844492,-0.131537868,0.250779698,0.459701262,-0.434961342,0.427002015,-0.484332138,-0.820741648,-0.528773138,-0.60065743,-0.785512428,-0.061536215,-0.342694348,0.265798973,2.090411123,-0.955237279,0.655419033,0.226451259,2.342109718,-0.054760313,-0.096407292,0.3934277,0.176666436,-0.766475067,-1.616496162,0.333867092,1.024387015,-0.813753492,0.027738948,1.654884816,-0.062651561,-0.34475413,-1.424687965,1.448190906,-0.963431792,-0.656220644,-0.000927591,-1.522506198,-1.642099672,0.119220701,-0.761610177,-0.531448247,0.596843529,1.483530267,-0.5957909,-0.474507278,-1.081030202,0.590426587,0.938276777,-0.630773608,1.181583035,1.660495692,1.632671277,-1.35267582,-1.160165066,-0.620974743,0.284232272,-0.161866806,-1.129324209,-0.914233961,-0.671656399,-0.385800965,-0.197332099,-0.53690371,-0.12836054,-0.211171193,-0.430052554,0.561770709,-1.139529687,-0.805659685,-0.488114298,12.52095874,-0.381099618,0.454044011,1.72974244,-0.103322561,1.601679172,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,0.090285059,-0.30196012,-0.553174755,0.467553295,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,-1.003643189,1.336940637,-0.319743258,-0.476778669,-0.035805744,-0.542238148,-0.38363115,-0.334360169,1.864393392,-0.257613504,-0.63130748,-0.754424806,0.487640935,-0.571263596,-0.566484214,-0.446406266,2.585107023,-1.182909052,-1.651134507,-0.211389182,1.844255316,1.944185162,-0.142943265,-0.061152332,-0.060453759,-0.246507931,0.762055096,-0.231446641,-0.087162762,-0.290059965,-0.450474103,-0.543027553,-0.567580418,-1.051289037,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,-0.816695927,-0.741707061,-0.175004808,-0.729782608,-0.534599851,-0.107973081,-0.062097132,-0.266941099,-0.119523857,4.996793844,-0.071749778,-0.434351681,-1.022992973,-0.20804596,-0.157908642,-0.284723697,-0.390590373,6,-18,FALSE,Unaffiliated,0
-0.285064258,2.736756886,3.089789016,2.994947077,3.168124621,-0.30692407,-0.449841728,0.531300686,0.767361595,1.440250368,2.05007899,0.795107622,1.543286791,-0.187410858,-0.205790555,-0.091347153,0.431572098,-0.363570966,1.293038194,0.546126523,-1.807389474,-1.039216605,-0.341931375,-0.785512428,-0.061536215,-0.342694348,-0.484672569,-1.146675687,-0.234652098,1.445904894,0.092661807,1.664000626,0.406140056,1.541311706,0.903184521,0.325265171,-2.001772368,-2.006353076,-2.4819417,-1.83852517,-0.813753492,-0.610387447,-1.13929075,-0.062651561,-0.34475413,-1.424687965,-0.159580689,1.203374573,-0.656220644,-0.501591824,-0.134735451,-1.104590975,0.85580122,1.783952218,-1.234945259,0.757551899,0.282327281,-0.461728126,-0.356856072,-0.335035493,-0.138912323,0.222941724,-0.630773608,0.419740791,-0.30235567,-0.707956175,-1.35267582,1.88201616,-0.620974743,1.099761906,-0.161866806,-0.709900628,-0.500735503,-0.671656399,-0.864599298,-0.689444794,-0.53690371,-0.12836054,-0.211171193,-0.430052554,-1.316190159,-1.06332383,-0.197493725,-1.371879979,-0.142591361,-0.381099618,-0.696841021,-0.939429872,-0.103322561,0.474803474,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,0.649909823,1.813471422,-0.553174755,0.581389739,-0.429653296,-0.148747765,6.668291864,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,7.686796341,-0.050464265,-0.350526099,-1.003643189,0.294264134,2.79431008,-0.476778669,-0.035805744,-0.542238148,2.235734457,-0.334360169,-0.027414177,0.878837233,-0.63130748,0.267765463,1.470781028,-0.571263596,-0.566484214,-0.446406266,0.127023565,-1.182909052,0.808261808,-1.379079119,0.935721941,1.005427351,-0.142943265,-0.061152332,-0.060453759,-0.419552883,-0.949148195,-0.708780175,-0.087162762,0.377577036,1.720795013,-0.543027553,-0.567580418,-1.051289037,1.151146409,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,-0.562598271,-0.741707061,-1.161778909,-0.143551471,-0.534599851,-0.107973081,-0.062097132,-0.266941099,-0.119523857,4.996793844,-0.071749778,-0.434351681,-1.022992973,-0.20804596,-0.157908642,-0.284723697,-0.390590373,3,-24.66666667,FALSE,Unaffiliated,0
2.382594265,0.350994533,0.567906049,0.59962827,-0.75641281,0.509929655,0.978954334,0.899678543,0.570345108,-0.399646715,0.056914956,-0.26026154,0.169238362,0.00036965,-0.134222947,-0.176799079,-0.457689563,-0.136296431,0.000695182,-0.460190969,0.325292147,0.670035563,0.397473815,-0.785512428,-0.061536215,-0.342694348,0.114297872,0.046711034,2.387477314,0.426227566,0.226451259,-0.563044418,0.499732851,0.741558929,0.604425945,-0.218118261,-0.042967606,0.584943571,-0.366800725,-0.329151561,-0.57514526,-0.005215936,-0.027349495,-0.062651561,-0.34475413,-0.091068895,0.622744953,0.190848234,-0.656220644,1.11030278,-0.052497184,0.545147258,0.526398752,0.178289784,-0.696554689,-0.097279853,-0.58169592,-0.217010364,-0.141579395,-0.254697602,-0.049344387,0.303234434,-0.150799544,0.380871289,-0.185915335,-0.247504873,-0.560956358,1.659274567,0.526317042,-0.006230337,-0.161866806,-0.1471957,0.054020192,-0.671656399,0.60959557,0.825744294,-0.53690371,-0.12836054,-0.211171193,-0.430052554,0.098179482,-0.094771973,-0.622376793,0.022586361,-0.142591361,-0.381099618,0.277232065,0.171439529,-0.103322561,1.562139673,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.267735752,-0.30196012,-0.135423321,-0.086940347,-0.429653296,-0.148747765,0.032285038,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,0.173927306,-0.050464265,-0.350526099,-0.550942737,-0.016709559,-0.319743258,-0.476778669,-0.035805744,0.175988565,0.583519228,-0.334360169,-0.26596084,-0.535874898,-0.63130748,-0.377000707,-0.316164157,-0.571263596,0.024794542,-0.446406266,0.106050157,-0.510678537,-0.513841413,-0.23053164,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.905111852,-0.733996904,-0.449177727,-0.087162762,-0.290059965,0.351225263,-0.543027553,5.23848812,0.803926911,1.151146409,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,7.136849122,-0.238774551,-0.264243713,-0.035805744,-0.140936213,2.720733202,2.136718925,1.481183649,2.232475943,-0.202032147,3.443166894,3.080719782,1.109242004,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,1.934839306,1.650154495,-0.20804596,-0.157908642,-0.284723697,2.106626765,6,25.16666667,TRUE,Unaffiliated,1
-0.608733198,0.316772997,0.350829887,0.680169789,0.075113664,0.825257979,0.817695573,0.891552561,0.929109699,1.238500352,-1.084973471,-0.305378111,-2.16336862,1.717205444,0.646753697,0.798452608,-0.236574792,0.57673241,-0.007778463,-0.165088153,0.626015672,0.804790713,1.30008837,-0.785512428,-0.061536215,-0.342694348,1.181706239,0.324225665,-0.554912178,-1.682333925,0.226451259,-0.539191334,0.499732851,-0.111874638,-0.950985893,0.886391735,0.827241829,0.944398799,1.271010299,0.88190927,-0.813753492,1.274032752,0.407531511,-0.062651561,-0.34475413,0.853577947,0.487223975,0.040994336,0.628403196,-1.463233491,1.013173686,1.070251908,0.137520838,-0.761610177,0.674546632,-0.784564582,1.504604004,0.466071389,1.385383075,-1.081030202,-0.97061459,-1.025244949,-0.630773608,-0.909596184,0.662435677,-0.707956175,-0.450995322,-0.198859245,-0.620974743,-1.078707664,-0.161866806,1.441924698,1.620691367,-0.671656399,2.722188216,2.997083642,-0.53690371,-0.12836054,-0.211171193,-0.430052554,0.93930608,0.079764021,0.227389343,-0.183867097,-0.142591361,-0.381099618,0.466903061,1.297737673,-0.103322561,0.810889208,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-1.035916329,-0.30196012,-0.553174755,-0.722221143,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,0.543083354,-0.89475293,-0.319743258,2.371602022,-0.035805744,-0.542238148,-0.38363115,-0.334360169,0.539134149,-0.455257111,-0.63130748,-0.754424806,-0.280937639,0.999082147,-0.566484214,-0.446406266,0.554881096,1.879474409,-0.096833946,0.975443213,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,0.618716828,-2.900520368,-1.253107889,-0.087162762,4.763438567,2.288665397,-0.543027553,-0.567580418,0.061840532,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,2.136718925,-0.674270169,0.199694696,-0.741707061,-0.175004808,-0.143551471,-1.082547137,-0.107973081,-0.062097132,-0.266941099,-0.119523857,4.996793844,-0.071749778,-0.434351681,-1.022992973,-0.20804596,-0.157908642,-0.284723697,-0.390590373,5,-27,FALSE,Unaffiliated,0
3.400585287,-0.051206996,-0.096627557,-0.068656353,-0.865427427,0.396387738,0.807718705,0.99346592,0.30872059,-0.618142757,0.373346364,-0.287123604,-0.08249002,0.218360793,-0.230406392,-0.501610006,-0.557050008,0.415054882,-0.133533698,-0.315376152,0.645855081,0.373379345,-0.165796258,-0.375453296,-0.061536215,-0.342694348,0.063167241,-0.161287765,3.388290066,0.424879381,0.226451259,-0.527454102,0.35728344,0.646935165,0.348613914,0.105693907,0.338790939,0.978377154,0.195923116,-0.237876756,-0.043247742,0.039722542,-0.238279803,-0.062651561,-0.34475413,0.909145408,1.528271484,0.875316039,-0.656220644,0.856917833,-0.367743872,0.280527591,0.544698889,0.002058542,-0.600840809,-0.449470535,-0.676527735,-0.114867298,-0.076495749,-0.415373385,0.2705411,0.20834305,-0.240794681,0.303132285,-0.256611253,0.404801138,-0.714901809,0.885540614,0.311199833,0.222788259,-0.161866806,-0.381656087,-0.374888146,0.057594521,0.378596374,0.255929594,0.503158115,1.96420518,-0.211171193,-0.430052554,0.087075501,0.138762104,-0.368280056,0.033452333,-0.142591361,-0.381099618,0.007192001,0.069224116,-0.103322561,1.107435444,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.39286924,-0.30196012,-0.553174755,-0.042874627,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,-0.635824072,-0.181342691,-0.319743258,-0.476778669,-0.035805744,0.041321056,1.187988214,-0.334360169,-0.123495472,-0.650300144,-0.313175195,-0.447767725,-0.367402729,-0.571263596,-0.566484214,-0.446406266,-0.372143553,-0.459327594,-0.73182259,-0.450669907,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-1.065243002,-0.573884315,-0.767400083,-0.087162762,-0.290059965,0.200906632,-0.543027553,3.786970986,3.772272428,1.151146409,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,7.136849122,-0.238774551,-0.264243713,-0.035805744,-0.140936213,2.720733202,-0.467407265,1.481183649,3.248866566,1.416992594,4.101016294,3.080719782,2.75308386,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,1.934839306,4.323301963,-0.20804596,-0.157908642,-0.284723697,2.106626765,5,30,TRUE,Unaffiliated,1
-0.629615065,-0.893698201,-1.127830515,-0.864709517,0.387591223,0.265940893,0.993003393,0.901032873,0.933366229,1.944404763,-1.088509136,-0.495455982,-2.280117162,-2.04215555,0.753530502,1.083048806,-0.0222661,0.813017347,0.193417381,-0.024234481,2.023809729,1.268763393,2.341031511,-0.785512428,-0.061536215,-0.342694348,1.438410734,0.061564703,-0.574928433,-0.389873813,0.226451259,-0.770149763,0.499732851,0.767944402,-1.21613413,0.123437039,0.203758441,0.230853345,0.636030089,0.590275136,-0.813753492,1.330954824,0.014315751,-0.062651561,-0.34475413,0.117309085,0.573464597,0.749762773,-0.656220644,-0.904565475,-0.073056751,-0.26525047,0.174121112,-0.761610177,-0.842518354,0.942195557,0.666922974,0.519270902,1.447963504,-1.081030202,-0.97061459,-0.998480712,1.039136156,-1.313839008,0.001220917,-0.707956175,-1.35267582,-1.160165066,-0.620974743,-1.078707664,-0.161866806,0.639549153,0.829650839,-0.671656399,2.087990423,2.345250159,-0.53690371,-0.12836054,-0.211171193,-0.430052554,1.250217562,0.529624401,0.260713506,1.043987681,-0.142591361,-0.381099618,-0.044244201,1.054734991,-0.103322561,0.840543832,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-1.605968883,-0.30196012,-0.553174755,-1.324452649,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,-1.003643189,-0.89475293,-0.319743258,2.423706546,-0.035805744,-0.542238148,-0.38363115,-0.334360169,-1.624351564,0.005044446,-0.63130748,-0.754424806,0.279484238,-0.571263596,1.490673124,-0.446406266,-0.808390447,1.151224683,-0.07314034,-1.379079119,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.18452168,-2.064932797,-1.253107889,-0.087162762,3.135431418,0.944148752,-0.543027553,-0.567580418,-0.309202658,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,2.136718925,-0.674270169,0.199694696,-0.741707061,-0.503929509,0.442679666,-1.082547137,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,-1.022992973,-0.20804596,-0.157908642,-0.284723697,-0.390590373,5,-30,FALSE,Unaffiliated,0
-0.713142533,2.093602768,1.969311014,1.945278592,-0.489351928,2.36820776,0.110763225,0.938954123,0.950392345,-0.629871002,-0.674122658,-0.778016311,-1.067251264,-0.691662382,1.173045254,-0.104103658,0.447676438,0.22756595,0.454311539,-0.34706226,2.313826729,1.01393574,1.012381134,-0.785512428,-0.061536215,-0.342694348,0.507886546,0.616216012,-0.574928433,-1.481454346,0.226451259,-1.083268812,0.499732851,-0.869774596,-1.526096152,0.493824929,1.314025651,0.230853345,0.636030089,0.218497271,-0.813753492,0.330324703,0.449196757,-0.062651561,-0.34475413,0.890622921,0.059100888,0.073395178,0.651902412,-1.924210924,1.640240468,-0.95160773,-0.589909613,2.498667814,3.54596301,-0.767467947,-1.087465598,1.227888422,-0.221682345,2.746496495,1.159822755,1.434631711,-0.630773608,0.844714015,0.001220917,-0.707956175,1.396350088,-0.181274383,-0.620974743,0.7813702,-0.161866806,1.07199831,1.255990864,-0.671656399,-0.012002266,0.186861145,-0.53690371,-0.12836054,-0.211171193,-0.430052554,0.324423105,-0.291432249,0.956355392,0.439115268,-0.142591361,-0.381099618,0.492621163,0.734588601,-0.103322561,0.840543832,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.448484123,-0.30196012,-0.553174755,-0.101628921,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,2.136966194,2.150960012,5.668820854,-0.476778669,-0.035805744,1.956592289,-0.38363115,-0.334360169,1.135500809,0.873636086,2.085052803,-0.754424806,0.279484238,-0.571263596,-0.566484214,2.176812039,-1.508902286,1.930825351,-0.859768063,2.607337756,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.18452168,2.102998025,-1.253107889,-0.087162762,-0.290059965,-0.450474103,-0.543027553,-0.567580418,0.061840532,1.151146409,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,-0.308500615,-0.741707061,-0.175004808,-0.143551471,-1.082547137,-0.107973081,-0.062097132,-0.266941099,-0.119523857,4.996793844,-0.071749778,0.750243812,-1.022992973,-0.20804596,-0.157908642,-0.284723697,-0.390590373,3,18.33333333,TRUE,Club Quarters,1
-0.937622605,-0.598111047,-0.613412583,-0.725728028,-0.579928051,0.585453462,0.747857498,-0.146541658,0.377889187,0.452528448,-0.781730941,-0.474487323,-0.717966058,-0.976095964,1.250116923,0.021590261,1.766141484,-0.830032799,1.319134145,-1.564783297,0.168749157,-1.129954558,0.506516262,-0.785512428,-0.061536215,-0.342694348,-0.198889305,0.653839413,-0.835139749,-1.059023016,0.226451259,-1.073424683,0.499732851,-0.535861889,-1.718421986,-0.490918923,1.025622907,0.749470342,0.651357197,-0.073136863,-0.813753492,-0.253875517,0.615857742,-0.062651561,-0.34475413,1.529648725,1.337310106,0.632309717,-0.656220644,-1.219007035,1.287301241,-0.761412345,-0.164431424,1.323792862,1.059794996,1.003743443,0.034710876,-0.408528613,-0.709809692,0.141253436,0.392097585,-1.069040973,-0.630773608,-0.956239587,-0.49780909,-0.707956175,-0.181590783,0.088360177,-0.620974743,0.111071871,-0.161866806,0.371222266,0.565114559,-0.671656399,1.268993275,1.503478444,-0.53690371,-0.12836054,-0.211171193,-0.430052554,-0.000368353,-0.770791671,-0.047534995,-0.600396004,-0.142591361,-0.381099618,0.254728726,0.248583238,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,0.61167459,-0.30196012,1.300597232,0.239880409,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,1.005215065,-0.89475293,-0.319743258,-0.476778669,-0.035805744,-0.542238148,-0.38363115,-0.334360169,-0.063858806,0.051854774,-0.63130748,-0.754424806,0.186614327,-0.571263596,2.057315264,-0.446406266,-1.508902286,1.795445594,0.367560734,-0.359743231,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,0.530902972,0.291724367,-0.361247865,-0.087162762,-0.290059965,1.328296365,0.886427047,-0.567580418,0.061840532,0.218753679,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,-0.816695927,-0.741707061,-0.503929509,-0.143551471,0.013347434,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,0.313580761,-0.20804596,-0.157908642,-0.284723697,-0.390590373,8,10,TRUE,Club Quarters,1
-0.916740738,0.209840161,0.745475625,0.729387212,0.926984689,0.28380739,0.213382437,0.872591936,0.920596641,0.246510089,0.29673651,0.446558201,-1.62905293,0.739454072,-1.528145848,0.635851505,-0.087362438,-1.312339292,1.55554564,-1.091992693,-1.191813065,-0.221462752,1.148467947,0.317546672,-0.061536215,-0.342694348,0.486990574,0.117329644,-0.835139749,-1.059023016,0.226451259,0.366468602,0.499732851,-0.892520693,-1.320699631,0.926313783,1.734126757,-0.772402292,1.117739213,0.875230626,0.245070539,1.022377272,0.061189153,-0.062651561,-0.34475413,0.54795691,-0.627744066,-0.226312618,-0.656220644,-1.869259972,-0.89886601,0.119274982,-0.164431424,-0.761610177,1.567078556,0.275426791,3.395971864,0.495863117,0.35656082,1.363537074,-0.97061459,2.556296539,-0.630773608,2.904797633,2.155367116,-0.707956175,3.326166274,2.579549042,-0.620974743,0.111071871,-0.161866806,0.371222266,0.565114559,-0.671656399,1.268993275,1.503478444,-0.53690371,-0.12836054,-0.211171193,-0.430052554,0.295275154,0.276424297,0.835555304,0.171087972,-0.142591361,-0.381099618,0.254728726,0.248583238,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,0.61167459,-0.30196012,3.15436922,-0.54228612,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,3.430567656,3.014073319,-0.89475293,-0.319743258,-0.476778669,-0.035805744,-0.542238148,-0.38363115,-0.334360169,-0.063858806,0.605776987,-0.63130748,-0.754424806,0.868727811,1.468270814,-0.566484214,-0.446406266,0.278032106,-1.182909052,-0.641786886,2.693478817,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.019225009,1.357473784,-1.253107889,-0.087162762,0.803837583,-0.450474103,-0.543027553,0.883936717,-0.309202658,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,1.481183649,-0.308500615,-0.202032147,-0.832854209,-0.729782608,-1.082547137,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,0.750243812,-1.022992973,-0.20804596,-0.157908642,-0.284723697,-0.390590373,3,-26,FALSE,Club Quarters,0
